"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
41.8091,110.0096,"CARBONATITE [20861]",5040,7363,632,1983,215,49.8,110,14.3,39.6,3.76,15.5,0.44,2.41,0.24
41.8089,110.0095,"CARBONATITE [20861]",4616,7907,741,2587,352,68.3,161,18.2,41.4,2.6,15.2,0.23,2.02,0.22
41.8101,110.0155,"CARBONATITE [20861]",13790,22680,1979,6110,640,123,431,44.6,96.2,6.7,39.8,0.57,4.29,0.47
41.8101,110.0155,"CARBONATITE [20861]",8152,11835,1079,3591,229,40.3,55.2,6.49,16.1,2.06,4.02,0.27,1.61,0.19
41.8103,110.0156,"CARBONATITE [20861]",3124,6125,675,2579,228,39.5,56,4.37,10.4,1.35,2.02,0.2,1.43,0.14
41.7961,110.0023,"CARBONATITE [20861]",1291,2505,256,813,102,47.7,64.8,8.12,25.1,2.7,9.02,0.37,1.88,0.2
41.7961,110.0023,"CARBONATITE [20861]",5798,11154,1002,2820,197,53.5,67.8,9.51,29.6,3.8,6.25,0.46,2.58,0.29
41.7959,110.0026,"CARBONATITE [20861]",2639,4582,441,1514,154,39,75.7,7.5,23.9,2.84,5.07,0.37,2.31,0.28
63.98417,-49.768168,"CARBONATITE, DOLOMITE [20907]",171,471.2,54.51,215,30.4,7.79,19.45,2.52,8.96,1.16,2.39,0.28,1.56,0.18
63.99284,-49.733385,"CARBONATITE, CALCITE [20907]",206.3,525.8,57.76,226.9,31.3,8.41,21.06,2.78,11.56,1.63,3.72,0.46,2.58,0.3
63.99422,-49.761341,"CARBONATITE, CALCITE [20907]",212.8,539.4,59.49,229.2,31.3,8.47,21.13,2.84,11.31,1.65,3.54,0.45,2.4,0.31
63.99189,-49.747753,"CARBONATITE, CALCITE [20907]",91.3,233.1,25.71,101.8,19.4,5.77,16.14,2.7,11.19,1.81,4.51,0.63,3.47,0.47
63.98774,-49.705613,"CARBONATITE, CALCITE [20907]",513.5,1119.5,108.72,358.9,42.6,11.16,26.5,3.93,15.66,2.26,5.7,0.75,4.51,0.56
